-71.0222,42.3414,-21578.24933
-71.0222,42.3442,-22165.26744
-71.0222,42.3554,-22392.96189
-71.0222,42.3582,-22462.95664
-71.0222,42.361,-22499.87916
-71.0222,42.3638,-23252.64457
-71.0222,42.3666,-22352.69349
-71.0222,42.3694,-21743.57798
-71.0222,42.3722,-21355.77935
-71.0222,42.375,-21009.85476
-71.0222,42.3778,-20624.66383
-71.0222,42.3806,-20050.92343
-71.0222,42.3834,-19276.68666
-71.0194,42.333,-19319.63192
-71.0194,42.3358,-19680.59406
-71.0194,42.3386,-19996.78598
-71.0194,42.3414,-20281.20342
-71.0194,42.3554,-20983.67954
-71.0194,42.3582,-21012.0416
-71.0194,42.361,-21023.80018
-71.0194,42.3638,-21062.4569
-71.0194,42.3666,-20848.04834
-71.0194,42.3694,-20435.51198
-71.0194,42.3722,-20090.29252
-71.0194,42.375,-19756.44467
-71.0194,42.3778,-19388.82165
-71.0194,42.3806,-18969.56463
-71.0194,42.3834,-18468.44322
-71.0194,42.3862,-17825.50026
-71.0166,42.333,-18309.93799
-71.0166,42.3358,-18624.71292
-71.0166,42.3386,-18902.41513
-71.0166,42.3414,-19146.9439
-71.0166,42.3526,-19710.09459
-71.0166,42.3554,-19753.90732
-71.0166,42.3582,-19761.25041
-71.0166,42.361,-19732.10679
-71.0166,42.3638,-19653.66058
-71.0166,42.3666,-19490.65521
-71.0166,42.3694,-19255.45459
-71.0166,42.3722,-18994.00442
-71.0166,42.375,-18719.2642
-71.0166,42.3806,-18129.67477
-71.0166,42.3834,-17788.23983
-71.0166,42.3862,-17403.17782
-71.0166,42.389,-16794.57797
-71.0138,42.333,-17421.54531
-71.0138,42.3358,-17693.87783
-71.0138,42.3386,-17935.79856
-71.0138,42.3414,-18147.40305
-71.0138,42.3526,-18636.66723
-71.0138,42.3554,-18669.25981
-71.0138,42.3582,-18665.84869
-71.0138,42.361,-18624.53235
-71.0138,42.3638,-18540.23732
-71.0138,42.3666,-18408.29319
-71.0138,42.3694,-18235.64332
-71.0138,42.3722,-18038.84293
-71.0138,42.3806,-17451.50282
-71.0138,42.3834,-17286.2105
-71.0138,42.3862,-17027.02634
-71.0138,42.389,-16503.02687
-71.0138,42.3918,-15942.57739
-71.0138,42.3946,-15379.93293
-71.011,42.3386,-17072.27066
-71.011,42.3498,-17621.83275
-71.011,42.3526,-17679.69206
-71.011,42.3554,-17705.04104
-71.011,42.3582,-17697.55752
-71.011,42.361,-17656.6202
-71.011,42.3638,-17581.69073
-71.011,42.3666,-17474.34989
-71.011,42.3694,-17341.21676
-71.011,42.3834,-17155.58445
-71.011,42.3862,-17695.97951
-71.011,42.389,-16581.95629
-71.011,42.3918,-15681.91896
-71.011,42.3946,-14982.61548
-71.0082,42.347,-16693.17432
-71.0082,42.3498,-16771.43391
-71.0082,42.3526,-16820.95547
-71.0082,42.3554,-16841.55921
-71.0082,42.3582,-16833.30202
-71.0082,42.361,-16796.62068
-71.0082,42.3638,-16732.87011
-71.0082,42.3722,-16432.63102
-71.0082,42.375,-16340.78041
-71.0082,42.3862,-21896.79884
-71.0082,42.389,-17154.65607
-71.0082,42.3918,-15428.49423
-71.0082,42.3946,-14604.92406
-71.0054,42.3498,-16002.80381
-71.0054,42.3526,-16045.54322
-71.0054,42.3582,-16055.09415
-71.0054,42.361,-16023.25765
-71.0054,42.3638,-15969.39819
-71.0054,42.3778,-15667.74293
-71.0054,42.3862,-19533.74
-71.0054,42.389,-16359.60505
-71.0054,42.3918,-15026.87321
-71.0026,42.3582,-15349.06372
-71.0026,42.361,-15321.44367
-71.0026,42.3638,-15275.37182
-71.0026,42.3778,-15014.20193
-71.0026,42.3862,-15461.88013
-71.0026,42.389,-15016.16034
-71.0026,42.3918,-14486.01108
-71.0026,42.3946,-14087.87564
-70.9998,42.3582,-14704.43971
-70.9998,42.361,-14680.04246
-70.9998,42.3834,-14498.89074
-70.9998,42.3862,-14471.97712
-70.9998,42.389,-14359.26574
-70.9998,42.3918,-14101.0576
-70.9998,42.3946,-15329.2792
-70.997,42.3582,-14112.76329
-70.997,42.361,-14090.61479
-70.997,42.3834,-13734.78222
-70.997,42.3862,-13787.18133
-70.997,42.389,-14925.06723
-70.997,42.3918,-13823.96441
-70.997,42.3946,-13122.86673
-70.9942,42.3554,-13573.6206
-70.9942,42.3582,-13567.30052
-70.9942,42.361,-13546.6101
-70.9942,42.3862,-13104.95276
-70.9942,42.389,-13181.64174
-70.9942,42.3918,-12891.95484
-70.9914,42.3554,-13069.25791
-70.9914,42.3582,-13062.60267
-70.9914,42.361,-13042.80672
-70.9914,42.389,-12369.10999
-70.9914,42.3918,-12172.14568
-70.9886,42.3582,-12594.17967
-70.9886,42.361,-12574.92299
-70.9886,42.389,-11827.08753
-70.9886,42.3918,-11655.25066
